quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
341	2.0	74	74	1/2	1/2	4/4	2	2	1/2	1/2	1		-5	37	1473
342	1.0	74	74	3/4	3/4	4/4	2	1	1/4	1/4	1		-8	52	1467
342	1.0	74	74	3/4	3/4	4/4	2	1	1/4	1/4	1		-9	57	1467
342	1.0	74	74	3/4	3/4	4/4	2	1	1/4	1/4	1		-5	61	1467
342	1.0	74	74	3/4	3/4	4/4	2	1	1/4	1/4	1		-8	64	1467
342	1.0	74	74	3/4	3/4	4/4	1	1	1/4	1/4	1		-9	69	1465
342	1.0	74	74	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	73	1465
342	1.0	74	74	3/4	3/4	4/4	1	1	1/4	1/4	1		-8	76	1465
342	1.0	74	74	3/4	3/4	4/4	1	1	1/4	1/4	1		-9	81	1465
343	0.3333333333333333	75	75	0	0	4/4	2	1	1/12	1/8	2/3		-5	25	1496
343	0.3333333333333333	75	75	0	0	4/4	2	1	1/12	1/8	2/3		-5	37	1496
1030/3	0.3333333333333333	75	75	1/12	1/12	4/4	2	1	1/12	1/8	2/3		-5	37	1497
1030/3	0.16666666666666666	75	75	1/12	1/12	4/4	1	1	1/24	1/16	2/3		-5	61	1474
1030/3	0.16666666666666666	75	75	1/12	1/12	4/4	1	1	1/24	1/16	2/3		-5	73	1474
687/2	0.16666666666666666	75	75	1/8	1/8	4/4	1	1	1/24	1/16	2/3		-4	68	1475
1031/3	0.3333333333333333	75	75	1/6	1/6	4/4	2	1	1/12	1/8	2/3		-4	44	1498
1031/3	0.16666666666666666	75	75	1/6	1/6	4/4	1	1	1/24	1/16	2/3		-3	63	1476
1031/3	0.16666666666666666	75	75	1/6	1/6	4/4	1	1	1/24	1/16	2/3		-3	75	1476
2063/6	0.16666666666666666	75	75	5/24	5/24	4/4	1	1	1/24	1/16	2/3		-4	68	1477
344	0.3333333333333333	75	75	1/4	1/4	4/4	2	1	1/12	1/8	2/3		-5	49	1499
344	0.16666666666666666	75	75	1/4	1/4	4/4	1	1	1/24	1/16	2/3		-1	65	1478
344	0.16666666666666666	75	75	1/4	1/4	4/4	1	1	1/24	1/16	2/3		-1	77	1478
2065/6	0.16666666666666666	75	75	7/24	7/24	4/4	1	1	1/24	1/16	2/3		-4	68	1479
1033/3	0.3333333333333333	75	75	1/3	1/3	4/4	2	1	1/12	1/8	2/3		-1	53	1500
1033/3	0.16666666666666666	75	75	1/3	1/3	4/4	1	1	1/24	1/16	2/3		1	67	1480
1033/3	0.16666666666666666	75	75	1/3	1/3	4/4	1	1	1/24	1/16	2/3		1	79	1480
689/2	0.16666666666666666	75	75	3/8	3/8	4/4	1	1	1/24	1/16	2/3		-5	73	1481
1034/3	0.3333333333333333	75	75	5/12	5/12	4/4	2	1	1/12	1/8	2/3		-4	56	1501
1034/3	0.16666666666666666	75	75	5/12	5/12	4/4	1	1	1/24	1/16	2/3		-3	63	1482
1034/3	0.16666666666666666	75	75	5/12	5/12	4/4	1	1	1/24	1/16	2/3		-3	75	1482
2069/6	0.16666666666666666	75	75	11/24	11/24	4/4	1	1	1/24	1/16	2/3		-4	68	1483
345	0.3333333333333333	75	75	1/2	1/2	4/4	2	1	1/12	1/8	2/3		-5	61	1502
345	0.16666666666666666	75	75	1/2	1/2	4/4	1	1	1/24	1/16	2/3		-1	65	1484
345	0.16666666666666666	75	75	1/2	1/2	4/4	1	1	1/24	1/16	2/3		-1	77	1484
2071/6	0.16666666666666666	75	75	13/24	13/24	4/4	1	1	1/24	1/16	2/3		-5	73	1485
1036/3	0.3333333333333333	75	75	7/12	7/12	4/4	2	1	1/12	1/8	2/3		-1	53	1503
1036/3	0.16666666666666666	75	75	7/12	7/12	4/4	1	1	1/24	1/16	2/3		1	67	1486
1036/3	0.16666666666666666	75	75	7/12	7/12	4/4	1	1	1/24	1/16	2/3		1	79	1486
691/2	0.16666666666666666	75	75	5/8	5/8	4/4	1	1	1/24	1/16	2/3		-5	73	1487
1037/3	0.3333333333333333	75	75	2/3	2/3	4/4	2	1	1/12	1/8	2/3		-4	56	1504
1037/3	0.16666666666666666	75	75	2/3	2/3	4/4	1	1	1/24	1/16	2/3		-4	68	1488
1037/3	0.16666666666666666	75	75	2/3	2/3	4/4	1	1	1/24	1/16	2/3		-4	80	1488
2075/6	0.16666666666666666	75	75	17/24	17/24	4/4	1	1	1/24	1/16	2/3		-5	73	1489
346	0.3333333333333333	75	75	3/4	3/4	4/4	2	1	1/12	1/8	2/3		-5	61	1505
346	0.16666666666666666	75	75	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-2	70	1490
346	0.16666666666666666	75	75	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-2	82	1490
2077/6	0.16666666666666666	75	75	19/24	19/24	4/4	1	1	1/24	1/16	2/3		-5	73	1491
1039/3	0.3333333333333333	75	75	5/6	5/6	4/4	2	1	1/12	1/8	2/3		-1	65	1506
1039/3	0.16666666666666666	75	75	5/6	5/6	4/4	1	1	1/24	1/16	2/3		1	67	1492
1039/3	0.16666666666666666	75	75	5/6	5/6	4/4	1	1	1/24	1/16	2/3		1	79	1492
693/2	0.16666666666666666	75	75	7/8	7/8	4/4	1	1	1/24	1/16	2/3		-5	73	1493
1040/3	0.16666666666666666	75	75	11/12	11/12	4/4	1	1	1/24	1/16	2/3		-4	68	1494
1040/3	0.3333333333333333	75	75	11/12	11/12	4/4	2	1	1/12	1/8	2/3		-4	68	1507
1040/3	0.16666666666666666	75	75	11/12	11/12	4/4	1	1	1/24	1/16	2/3		-4	80	1494
2081/6	0.16666666666666666	75	75	23/24	23/24	4/4	1	1	1/24	1/16	2/3		-5	73	1495
347	0.16666666666666666	76	76	0	0	4/4	1	1	1/24	1/16	2/3		-2	70	1508
347	0.3333333333333333	76	76	0	0	4/4	2	1	1/12	1/8	2/3		-5	73	1522
347	0.16666666666666666	76	76	0	0	4/4	1	1	1/24	1/16	2/3		-2	82	1508
2083/6	0.16666666666666666	76	76	1/24	1/24	4/4	1	1	1/24	1/16	2/3		-1	77	1509
1042/3	0.3333333333333333	76	76	1/12	1/12	4/4	2	1	1/12	1/8	2/3		-5	61	1523
1042/3	0.16666666666666666	76	76	1/12	1/12	4/4	1	1	1/24	1/16	2/3		0	72	1510
1042/3	0.16666666666666666	76	76	1/12	1/12	4/4	1	1	1/24	1/16	2/3		0	84	1510
695/2	0.16666666666666666	76	76	1/8	1/8	4/4	1	1	1/24	1/16	2/3		-1	77	1511
1043/3	0.3333333333333333	76	76	1/6	1/6	4/4	2	1	1/12	1/8	2/3		-1	65	1524
1043/3	0.16666666666666666	76	76	1/6	1/6	4/4	1	1	1/24	1/16	2/3		-5	73	1512
1043/3	0.16666666666666666	76	76	1/6	1/6	4/4	1	1	1/24	1/16	2/3		-5	85	1512
2087/6	0.16666666666666666	76	76	5/24	5/24	4/4	1	1	1/24	1/16	2/3		-4	80	1513
348	0.3333333333333333	76	76	1/4	1/4	4/4	2	1	1/12	1/8	2/3		-4	68	1525
348	0.16666666666666666	76	76	1/4	1/4	4/4	1	1	1/24	1/16	2/3		-3	75	1514
348	0.16666666666666666	76	76	1/4	1/4	4/4	1	1	1/24	1/16	2/3		-3	87	1514
2089/6	0.16666666666666666	76	76	7/24	7/24	4/4	1	1	1/24	1/16	2/3		-4	80	1515
1045/3	0.16666666666666666	76	76	1/3	1/3	4/4	1	1	1/24	1/16	2/3		0	72	1516
1045/3	0.3333333333333333	76	76	1/3	1/3	4/4	2	1	1/12	1/8	2/3		-5	73	1526
1045/3	0.16666666666666666	76	76	1/3	1/3	4/4	1	1	1/24	1/16	2/3		0	84	1516
697/2	0.16666666666666666	76	76	3/8	3/8	4/4	1	1	1/24	1/16	2/3		-4	80	1517
1046/3	0.16666666666666666	76	76	5/12	5/12	4/4	1	1	1/24	1/16	2/3		-5	73	1518
1046/3	0.3333333333333333	76	76	5/12	5/12	4/4	2	1	1/12	1/8	2/3		-1	77	1527
1046/3	0.16666666666666666	76	76	5/12	5/12	4/4	1	1	1/24	1/16	2/3		-5	85	1518
2093/6	0.16666666666666666	76	76	11/24	11/24	4/4	1	1	1/24	1/16	2/3		-4	80	1519
349	0.5	76	76	1/2	1/2	4/4	2	1	1/8	1/8	1		-5	73	1528
349	0.5	76	76	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	77	1520
349	0.5	76	76	1/2	1/2	4/4	2	1	1/8	1/8	1		-4	80	1528
349	0.5	76	76	1/2	1/2	4/4	1	1	1/8	1/8	1		-5	85	1520
349	0.5	76	76	1/2	1/2	4/4	2	1	1/8	1/8	1		-5	85	1528
349	0.5	76	76	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	89	1520
350	0.5	76	76	3/4	3/4	4/4	2	1	1/8	1/8	1		-5	49	1529
350	0.5	76	76	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	1529
350	0.5	76	76	3/4	3/4	4/4	2	1	1/8	1/8	1		-5	61	1529
350	0.5	76	76	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	65	1521
350	0.5	76	76	3/4	3/4	4/4	1	1	1/8	1/8	1		-5	73	1521
350	0.5	76	76	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	1521
351	0.5	77	77	0	0	4/4	2	1	1/8	1/8	1		-5	25	1531
351	0.5	77	77	0	0	4/4	2	1	1/8	1/8	1		-5	37	1531
351	0.5	77	77	0	0	4/4	1	1	1/8	1/8	1		-5	49	1530
